file_name,bbox,image_id,race,age,emotion,gender,skintone,masked
4815220.jpg,"[1270, 319, 435, 581]",454,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
64619019.jpg,"[1155, 153, 412, 604]",838,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
3157812.jpg,"[1054, 1248, 114, 170]",201,Mongoloid,Senior,Sadness,Female,light,unmasked
40890148.jpg,"[922, 234, 181, 235]",290,Mongoloid,20-30s,Happiness,Female,light,unmasked
69100076.jpg,"[512, 661, 292, 387]",977,Mongoloid,Senior,Happiness,Female,light,unmasked
image_8518.jpg,"[252, 166, 582, 799]",2137,Mongoloid,40-50s,Happiness,Female,light,unmasked
5647295.jpg,"[397, 264, 244, 324]",590,Mongoloid,20-30s,Happiness,Female,light,unmasked
29645903.jpg,"[486, 261, 332, 484]",179,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
71559800.jpg,"[900, 268, 189, 252]",1070,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
63675831.jpg,"[622, 137, 159, 231]",801,Mongoloid,40-50s,Happiness,Male,light,unmasked
15444215.jpg,"[150, 339, 655, 920]",104,Mongoloid,Senior,Happiness,Male,light,unmasked
3391972.jpg,"[540, 338, 479, 635]",212,Mongoloid,Senior,Happiness,Male,light,unmasked
37968394.jpg,"[472, 325, 292, 409]",238,Mongoloid,20-30s,Happiness,Female,light,unmasked
3391976.jpg,"[643, 277, 495, 683]",213,Mongoloid,Senior,Happiness,Male,light,unmasked
13788539.jpg,"[1085, 543, 213, 285]",91,Mongoloid,20-30s,Neutral,Female,light,unmasked
69408801.jpg,"[949, 138, 262, 353]",989,Mongoloid,20-30s,Happiness,Male,light,unmasked
86409950.jpg,"[1115, 196, 235, 345]",1562,Mongoloid,40-50s,Neutral,Male,light,unmasked
6645868.jpg,"[902, 326, 380, 489]",895,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_6257.jpg,"[230, 156, 579, 806]",2027,Mongoloid,Senior,Neutral,Male,light,unmasked
101347438.jpg,"[844, 244, 233, 198]",7,Negroid,Senior,Neutral,Female,mid-light,unmasked
48961740.jpg,"[470, 496, 240, 339]",483,Mongoloid,20-30s,Happiness,Female,light,unmasked
96565212.jpg,"[1150, 164, 220, 291]",1725,Negroid,40-50s,Neutral,Male,dark,unmasked
14340893.jpg,"[768, 242, 437, 594]",98,Mongoloid,20-30s,Happiness,Female,light,unmasked
84422348.jpg,"[907, 122, 207, 331]",1497,Negroid,Senior,Neutral,Male,mid-light,unmasked
74497545.jpg,"[869, 372, 293, 408]",1158,Mongoloid,Kid,Happiness,Female,light,unmasked
14376460.jpg,"[694, 222, 321, 442]",101,Mongoloid,40-50s,Neutral,Male,light,unmasked
37139038.jpg,"[1214, 281, 310, 479]",232,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
10500528.jpg,"[461, 261, 399, 515]",27,Mongoloid,20-30s,Happiness,Female,light,unmasked
76999997.jpg,"[684, 198, 340, 441]",1262,Mongoloid,Baby,Happiness,Female,light,unmasked
55269833.jpg,"[732, 189, 236, 282]",573,Mongoloid,Kid,Happiness,Female,light,unmasked
45509738.jpg,"[967, 344, 156, 195]",381,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
image_3139.jpg,"[271, 205, 547, 705]",1881,Mongoloid,Kid,Happiness,Female,light,unmasked
image_8078.jpg,"[196, 180, 557, 776]",2123,Mongoloid,40-50s,Happiness,Female,light,unmasked
61053750.jpg,"[1141, 60, 238, 348]",701,Mongoloid,Senior,Happiness,Male,light,unmasked
64518608.jpg,"[1090, 248, 300, 430]",836,Mongoloid,20-30s,Happiness,Female,light,unmasked
91866645.jpg,"[1014, 217, 321, 382]",1662,Mongoloid,40-50s,Happiness,Female,light,unmasked
61053744.jpg,"[1116, 94, 238, 334]",699,Negroid,Senior,Neutral,Male,light,unmasked
58221337.jpg,"[462, 391, 138, 155]",618,Mongoloid,20-30s,Happiness,Female,mid-light,unmasked
55268913.jpg,"[597, 193, 301, 383]",572,Mongoloid,Kid,Happiness,Female,light,unmasked
90583828.jpg,"[306, 310, 166, 231]",1645,Mongoloid,Senior,Happiness,Male,light,unmasked
39243928.jpg,"[1283, 212, 425, 575]",258,Mongoloid,Kid,Happiness,Female,light,unmasked
68281400.jpg,"[892, 223, 233, 306]",944,Mongoloid,40-50s,Happiness,Female,light,unmasked
57284640.jpg,"[1417, 113, 386, 494]",607,Mongoloid,20-30s,Happiness,Female,light,unmasked
63181912.jpg,"[543, 436, 397, 465]",776,Mongoloid,Kid,Happiness,Male,light,unmasked
69743700.jpg,"[897, 425, 203, 249]",1003,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
13224746.jpg,"[533, 353, 250, 351]",84,Mongoloid,40-50s,Happiness,Female,light,unmasked
53172274.jpg,"[516, 241, 238, 344]",533,Mongoloid,Senior,Happiness,Male,light,unmasked
82521861.jpg,"[583, 154, 158, 247]",1443,Mongoloid,40-50s,Happiness,Male,light,unmasked
image_5366.jpg,"[202, 161, 571, 794]",1985,Mongoloid,40-50s,Happiness,Female,light,unmasked
82217636.jpg,"[969, 276, 380, 488]",1433,Caucasian,Kid,Neutral,Male,mid-light,unmasked
image_5414.jpg,"[191, 155, 602, 809]",1987,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
58411871.jpg,"[1109, 459, 208, 289]",623,Mongoloid,Teenager,Happiness,Female,light,unmasked
38157212.jpg,"[1424, 341, 168, 195]",240,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
image_6690.jpg,"[208, 170, 576, 795]",2052,Negroid,Teenager,Neutral,Male,mid-light,unmasked
64271208.jpg,"[367, 0, 598, 720]",827,Mongoloid,20-30s,Neutral,Female,light,unmasked
38437077.jpg,"[759, 826, 280, 384]",247,Mongoloid,Kid,Happiness,Female,light,unmasked
61870654.jpg,"[773, 333, 433, 442]",727,Mongoloid,Baby,Sadness,Female,light,unmasked
3295899.jpg,"[347, 0, 424, 525]",205,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
83648549.jpg,"[766, 141, 441, 602]",1482,Negroid,Senior,Neutral,Male,mid-light,unmasked
image_5158.jpg,"[114, 172, 613, 839]",1974,Mongoloid,40-50s,Neutral,Male,light,unmasked
4035615.jpg,"[1212, 709, 177, 286]",282,Mongoloid,20-30s,Happiness,Female,light,unmasked
46855015.jpg,"[623, 226, 149, 202]",418,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
24010357.jpg,"[552, 461, 264, 369]",155,Mongoloid,Kid,Happiness,Male,light,unmasked
image_7773.jpg,"[251, 173, 545, 731]",2103,Mongoloid,Baby,Neutral,Female,light,unmasked
image_5602.jpg,"[222, 164, 557, 774]",1998,Mongoloid,Kid,Happiness,Male,light,unmasked
60283780.jpg,"[564, 233, 360, 450]",673,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_5170.jpg,"[241, 172, 570, 796]",1975,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
70883248.jpg,"[399, 265, 266, 311]",1045,Mongoloid,Baby,Happiness,Female,light,unmasked
74602690.jpg,"[901, 328, 299, 417]",1161,Negroid,Kid,Happiness,Female,mid-dark,unmasked
57273828.jpg,"[1313, 221, 195, 289]",606,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
61987790.jpg,"[664, 673, 310, 402]",731,Mongoloid,Kid,Happiness,Female,light,unmasked
38530268.jpg,"[1045, 267, 172, 266]",248,Mongoloid,40-50s,Happiness,Male,light,unmasked
21713230.jpg,"[921, 507, 153, 210]",142,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
80654140.jpg,"[916, 67, 302, 381]",1367,Mongoloid,Senior,Surprise,Female,mid-light,unmasked
72012581.jpg,"[513, 275, 413, 601]",1080,Mongoloid,40-50s,Happiness,Female,light,unmasked
83309286.jpg,"[653, 176, 264, 364]",1467,Mongoloid,Senior,Happiness,Female,light,unmasked
67797566.jpg,"[485, 122, 192, 263]",925,Mongoloid,40-50s,Happiness,Male,light,unmasked
103111120.jpg,"[1148, 114, 215, 299]",17,Mongoloid,Kid,Happiness,Female,light,unmasked
85664890.jpg,"[676, 506, 125, 169]",1543,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
66806566.jpg,"[961, 269, 248, 316]",900,Mongoloid,Senior,Happiness,Male,light,unmasked
66226070.jpg,"[587, 250, 239, 328]",892,Mongoloid,20-30s,Happiness,Female,light,unmasked
76102270.jpg,"[742, 235, 113, 152]",1219,Mongoloid,Teenager,Neutral,Female,light,unmasked
98752034.jpg,"[875, 250, 321, 442]",1742,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
44227398.jpg,"[878, 205, 180, 258]",365,Negroid,40-50s,Happiness,Male,mid-dark,unmasked
image_7000.jpg,"[213, 195, 549, 719]",2066,Mongoloid,20-30s,Happiness,Female,light,unmasked
86464411.jpg,"[1143, 264, 142, 162]",1565,Mongoloid,Teenager,Happiness,Female,light,unmasked
11910663.jpg,"[1240, 210, 300, 398]",57,Mongoloid,Teenager,Happiness,Female,light,unmasked
14364844.jpg,"[1138, 462, 112, 159]",100,Mongoloid,40-50s,Neutral,Male,light,unmasked
image_1471.jpg,"[217, 162, 593, 806]",1782,Mongoloid,Senior,Happiness,Male,light,unmasked
8745527.jpg,"[1283, 251, 238, 333]",1596,Mongoloid,20-30s,Happiness,Female,light,unmasked
77993957.jpg,"[664, 250, 329, 472]",1292,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_5171.jpg,"[270, 173, 552, 778]",1976,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
82580512.jpg,"[669, 323, 280, 347]",1445,Mongoloid,Baby,Neutral,Female,light,unmasked
image_9039.jpg,"[211, 159, 567, 797]",2155,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
80664727.jpg,"[823, 269, 669, 771]",1368,Mongoloid,Kid,Neutral,Female,light,unmasked
image_976.jpg,"[297, 177, 594, 800]",2178,Mongoloid,Senior,Happiness,Female,light,unmasked
57222469.jpg,"[1177, 256, 243, 311]",602,Mongoloid,Senior,Neutral,Male,light,unmasked
image_6322.jpg,"[237, 182, 559, 750]",2032,Mongoloid,40-50s,Happiness,Female,light,unmasked
5313556.jpg,"[303, 433, 690, 837]",532,Mongoloid,Kid,Happiness,Male,light,unmasked
84752986.jpg,"[749, 304, 134, 193]",1518,Negroid,Senior,Neutral,Male,mid-light,unmasked
image_4253.jpg,"[219, 167, 586, 787]",1932,Mongoloid,40-50s,Happiness,Female,light,unmasked
72463171.jpg,"[1199, 0, 238, 159]",1094,Mongoloid,20-30s,Neutral,Female,light,unmasked
6784827.jpg,"[1360, 221, 338, 442]",926,Mongoloid,20-30s,Happiness,Female,light,unmasked
57133735.jpg,"[677, 170, 397, 692]",600,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
80339416.jpg,"[472, 385, 300, 455]",1350,Mongoloid,Kid,Happiness,Female,light,unmasked
62338587.jpg,"[290, 434, 573, 755]",745,Mongoloid,Senior,Happiness,Female,light,unmasked
48479168.jpg,"[1078, 225, 232, 308]",468,Mongoloid,Senior,Happiness,Male,light,unmasked
84061468.jpg,"[817, 419, 249, 320]",1490,Mongoloid,Kid,Happiness,Female,light,unmasked
83664934.jpg,"[435, 529, 226, 293]",1483,Caucasian,20-30s,Happiness,Male,light,unmasked
image_1673.jpg,"[209, 187, 558, 733]",1794,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
62849221.jpg,"[1032, 56, 236, 337]",769,Caucasian,20-30s,Surprise,Female,mid-light,unmasked
42390535.jpg,"[854, 465, 255, 377]",321,Mongoloid,Kid,Happiness,Female,light,unmasked
61535025.jpg,"[450, 219, 320, 424]",713,Mongoloid,20-30s,Happiness,Male,light,unmasked
99178220.jpg,"[449, 185, 214, 296]",1748,Mongoloid,Senior,Happiness,Male,light,unmasked
17777379.jpg,"[1101, 434, 277, 378]",117,Mongoloid,Senior,Neutral,Male,light,unmasked
63844410.jpg,"[1096, 186, 215, 290]",813,Mongoloid,Teenager,Happiness,Female,light,unmasked
56212495.jpg,"[546, 122, 212, 291]",587,Negroid,20-30s,Neutral,Male,mid-dark,unmasked
46394298.jpg,"[1104, 194, 234, 310]",408,Mongoloid,40-50s,Happiness,Female,light,unmasked
46375714.jpg,"[706, 742, 505, 677]",407,Mongoloid,Kid,Happiness,Male,light,unmasked
47999253.jpg,"[687, 0, 569, 665]",450,Mongoloid,Baby,Happiness,Female,light,unmasked
83965014.jpg,"[808, 302, 335, 468]",1488,Mongoloid,Teenager,Neutral,Female,light,unmasked
70178524.jpg,"[964, 463, 172, 239]",1018,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
92408939.jpg,"[950, 531, 126, 175]",1672,Mongoloid,20-30s,Happiness,Male,light,unmasked
106449415.jpg,"[600, 299, 252, 351]",40,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
39243929.jpg,"[1059, 196, 455, 604]",259,Mongoloid,Kid,Happiness,Female,light,unmasked
44054906.jpg,"[738, 257, 652, 471]",362,Mongoloid,20-30s,Neutral,Female,light,unmasked
73633004.jpg,"[1012, 521, 323, 369]",1136,Mongoloid,Baby,Happiness,Male,light,unmasked
image_4858.jpg,"[250, 157, 580, 789]",1961,Mongoloid,40-50s,Happiness,Male,light,unmasked
8447773.jpg,"[603, 167, 214, 306]",1499,Mongoloid,20-30s,Happiness,Female,light,unmasked
66739947.jpg,"[1189, 288, 121, 160]",897,Caucasian,Senior,Neutral,Male,mid-light,unmasked
image_1713.jpg,"[227, 173, 563, 763]",1795,Mongoloid,40-50s,Happiness,Male,light,unmasked
40214104.jpg,"[598, 401, 167, 286]",280,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
9648060.jpg,"[748, 524, 129, 166]",1723,Mongoloid,20-30s,Happiness,Male,light,unmasked
47084939.jpg,"[1246, 251, 208, 291]",429,Mongoloid,20-30s,Happiness,Male,light,unmasked
49850110.jpg,"[647, 302, 175, 247]",500,Mongoloid,20-30s,Happiness,Female,light,unmasked
43272538.jpg,"[965, 191, 366, 520]",345,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
63631079.jpg,"[540, 187, 214, 297]",797,Mongoloid,40-50s,Happiness,Male,light,unmasked
93178858.jpg,"[1002, 111, 236, 332]",1686,Mongoloid,40-50s,Happiness,Female,light,unmasked
88147418.jpg,"[991, 212, 426, 576]",1613,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_2781.jpg,"[237, 195, 548, 763]",1865,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
82348904.jpg,"[567, 615, 295, 326]",1437,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
78450331.jpg,"[1105, 191, 403, 522]",1304,Mongoloid,40-50s,Happiness,Male,light,unmasked
61975498.jpg,"[809, 143, 289, 394]",730,Mongoloid,Senior,Happiness,Male,light,unmasked
70359793.jpg,"[1302, 717, 131, 128]",1027,Mongoloid,Kid,Happiness,Female,light,unmasked
image_5005.jpg,"[273, 200, 567, 721]",1969,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
image_3474.jpg,"[246, 193, 552, 733]",1897,Mongoloid,Kid,Happiness,Female,light,unmasked
74620222.jpg,"[623, 756, 254, 346]",1163,Mongoloid,Kid,Happiness,Female,light,unmasked
67907394.jpg,"[1195, 152, 312, 421]",928,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
62650037.jpg,"[1041, 185, 238, 339]",760,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
74923454.jpg,"[600, 515, 131, 194]",1170,Negroid,20-30s,Neutral,Male,mid-light,unmasked
40164881.jpg,"[1261, 187, 326, 455]",278,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_4441.jpg,"[205, 190, 552, 750]",1940,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_2756.jpg,"[248, 196, 570, 753]",1860,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
73735878.jpg,"[739, 190, 320, 442]",1138,Negroid,20-30s,Happiness,Male,dark,unmasked
image_2742.jpg,"[224, 184, 563, 740]",1858,Mongoloid,Kid,Neutral,Female,mid-light,unmasked
11911421.jpg,"[1209, 252, 276, 336]",58,Mongoloid,Teenager,Happiness,Female,light,unmasked
image_2754.jpg,"[228, 193, 550, 733]",1859,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_828.jpg,"[247, 202, 540, 715]",2131,Negroid,20-30s,Neutral,Female,mid-dark,unmasked
image_4443.jpg,"[250, 191, 540, 743]",1942,Mongoloid,20-30s,Neutral,Male,light,unmasked
61137941.jpg,"[1342, 172, 188, 251]",704,Mongoloid,Kid,Happiness,Female,light,unmasked
18639281.jpg,"[604, 386, 252, 335]",122,Mongoloid,Kid,Happiness,Male,light,unmasked
84462021.jpg,"[994, 444, 184, 250]",1498,Negroid,20-30s,Happiness,Female,mid-dark,unmasked
10535221.jpg,"[1478, 329, 211, 327]",29,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
image_3476.jpg,"[234, 164, 562, 781]",1898,Mongoloid,Kid,Happiness,Female,light,unmasked
80576206.jpg,"[563, 539, 248, 337]",1362,Mongoloid,20-30s,Happiness,Male,light,unmasked
83315928.jpg,"[882, 489, 152, 203]",1469,Caucasian,Senior,Neutral,Female,mid-light,unmasked
76175818.jpg,"[1060, 322, 252, 309]",1221,Mongoloid,Kid,Happiness,Female,light,unmasked
11899864.jpg,"[552, 205, 174, 248]",55,Mongoloid,Senior,Sadness,Female,light,unmasked
62036666.jpg,"[772, 338, 418, 463]",736,Negroid,Senior,Neutral,Male,mid-dark,unmasked
73388103.jpg,"[1272, 58, 330, 413]",1129,Mongoloid,Kid,Happiness,Male,light,unmasked
70256850.jpg,"[943, 429, 131, 174]",1023,Negroid,Kid,Neutral,Female,mid-light,unmasked
image_9417.jpg,"[218, 168, 561, 733]",2164,Mongoloid,Baby,Happiness,Female,light,unmasked
58922038.jpg,"[337, 374, 291, 379]",634,Mongoloid,Kid,Happiness,Male,light,unmasked
image_2224.jpg,"[213, 165, 568, 792]",1826,Caucasian,Senior,Neutral,Female,mid-light,unmasked
image_3112.jpg,"[234, 153, 566, 800]",1879,Mongoloid,Kid,Happiness,Male,light,unmasked
69943508.jpg,"[426, 229, 511, 507]",1011,Mongoloid,40-50s,Happiness,Male,light,unmasked
13874830.jpg,"[711, 150, 180, 253]",94,Mongoloid,Senior,Happiness,Male,light,unmasked
56762556.jpg,"[447, 553, 688, 961]",594,Mongoloid,Kid,Happiness,Female,light,unmasked
68219316.jpg,"[1155, 255, 236, 344]",941,Mongoloid,20-30s,Happiness,Female,light,unmasked
48457491.jpg,"[921, 398, 291, 403]",466,Mongoloid,Kid,Happiness,Female,light,unmasked
image_3847.jpg,"[274, 193, 550, 717]",1919,Mongoloid,Baby,Happiness,Male,light,unmasked
image_1936.jpg,"[203, 203, 548, 720]",1810,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
68208541.jpg,"[318, 552, 246, 315]",940,Negroid,Teenager,Neutral,Female,mid-dark,unmasked
54349407.jpg,"[1379, 114, 195, 259]",542,Mongoloid,40-50s,Neutral,Female,light,unmasked
12565086.jpg,"[619, 115, 153, 212]",68,Mongoloid,20-30s,Happiness,Male,light,unmasked
2052852.jpg,"[825, 972, 221, 293]",137,Mongoloid,20-30s,Neutral,Male,mid-light,unmasked
85891219.jpg,"[533, 355, 288, 379]",1548,Negroid,Kid,Neutral,Female,mid-dark,unmasked
73552291.jpg,"[602, 125, 218, 292]",1134,Mongoloid,20-30s,Happiness,Male,light,unmasked
7962892.jpg,"[865, 234, 222, 301]",1330,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_3066.jpg,"[140, 167, 597, 791]",1878,Mongoloid,Kid,Happiness,Male,light,unmasked
48369863.jpg,"[824, 375, 273, 334]",462,Negroid,40-50s,Happiness,Female,dark,unmasked
48104438.jpg,"[436, 243, 433, 717]",452,Mongoloid,Baby,Happiness,Female,light,unmasked
38594907.jpg,"[1027, 433, 310, 394]",250,Mongoloid,20-30s,Neutral,Female,mid-light,unmasked
9409643.jpg,"[418, 1031, 234, 316]",1699,Mongoloid,Senior,Happiness,Female,light,unmasked
image_1842.jpg,"[252, 169, 580, 800]",1803,Mongoloid,40-50s,Happiness,Male,light,unmasked
71472089.jpg,"[715, 153, 168, 222]",1066,Mongoloid,20-30s,Happiness,Female,light,unmasked
70884083.jpg,"[640, 378, 700, 478]",1046,Mongoloid,Kid,Happiness,Female,light,unmasked
88875188.jpg,"[844, 542, 151, 156]",1630,Mongoloid,Kid,Happiness,Female,light,unmasked
image_4912.jpg,"[254, 172, 578, 791]",1963,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
70910184.jpg,"[1005, 283, 249, 308]",1051,Mongoloid,Kid,Neutral,Male,mid-light,unmasked
45323941.jpg,"[718, 542, 357, 476]",378,Mongoloid,20-30s,Happiness,Female,light,unmasked
86400354.jpg,"[792, 477, 222, 167]",1561,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
86844835.jpg,"[618, 299, 198, 227]",1577,Negroid,Teenager,Neutral,Female,mid-light,unmasked
image_7758.jpg,"[224, 197, 540, 742]",2102,Mongoloid,40-50s,Neutral,Male,light,unmasked
97042638.jpg,"[1110, 231, 221, 312]",1728,Mongoloid,20-30s,Happiness,Female,light,unmasked
62934960.jpg,"[926, 404, 247, 289]",772,Mongoloid,Kid,Happiness,Male,light,unmasked
56225039.jpg,"[541, 547, 149, 192]",588,Mongoloid,20-30s,Neutral,Female,light,unmasked
92484336.jpg,"[999, 434, 497, 600]",1674,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_948.jpg,"[214, 163, 554, 739]",2168,Mongoloid,Kid,Happiness,Female,light,unmasked
85999309.jpg,"[614, 223, 173, 230]",1551,Mongoloid,Senior,Happiness,Female,light,unmasked
41920374.jpg,"[347, 327, 530, 695]",305,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_5615.jpg,"[233, 164, 560, 771]",1999,Mongoloid,40-50s,Neutral,Male,light,unmasked
49200040.jpg,"[746, 420, 121, 172]",489,Mongoloid,40-50s,Happiness,Female,light,unmasked
image_10491.jpg,"[265, 161, 585, 799]",1760,Caucasian,40-50s,Neutral,Male,mid-light,unmasked
101013830.jpg,"[841, 473, 289, 367]",5,Mongoloid,Senior,Neutral,Male,light,unmasked
image_3516.jpg,"[225, 188, 568, 777]",1903,Mongoloid,40-50s,Neutral,Male,light,unmasked
77692049.jpg,"[661, 173, 176, 243]",1285,Negroid,20-30s,Neutral,Female,mid-light,unmasked
75882774.jpg,"[951, 431, 394, 517]",1207,Mongoloid,Kid,Happiness,Female,light,unmasked
100473997.jpg,"[677, 246, 328, 539]",3,Mongoloid,Senior,Neutral,Male,mid-light,unmasked
74466420.jpg,"[562, 629, 154, 198]",1157,Mongoloid,40-50s,Neutral,Male,mid-light,unmasked
76203856.jpg,"[825, 454, 295, 333]",1226,Mongoloid,Baby,Neutral,Male,mid-light,unmasked
84716877.jpg,"[758, 203, 129, 189]",1512,Mongoloid,Senior,Neutral,Male,light,unmasked
84806099.jpg,"[892, 80, 541, 636]",1522,Mongoloid,Baby,Happiness,Female,light,unmasked
image_7957.jpg,"[256, 172, 561, 772]",2113,Mongoloid,Kid,Happiness,Female,light,unmasked
62027623.jpg,"[819, 230, 543, 773]",734,Mongoloid,Senior,Happiness,Male,light,unmasked
64716259.jpg,"[719, 303, 152, 184]",848,Mongoloid,Teenager,Happiness,Female,light,unmasked
46374193.jpg,"[955, 554, 189, 249]",406,Mongoloid,Senior,Neutral,Female,mid-light,unmasked
65560738.jpg,"[1146, 269, 333, 423]",873,Mongoloid,40-50s,Neutral,Female,mid-light,unmasked
69390236.jpg,"[518, 515, 256, 347]",988,Mongoloid,20-30s,Happiness,Male,light,unmasked
68954943.jpg,"[912, 356, 214, 285]",971,Mongoloid,Teenager,Happiness,Female,light,unmasked
21907104.jpg,"[611, 412, 134, 180]",144,Mongoloid,20-30s,Happiness,Female,light,unmasked
60124546.jpg,"[367, 524, 354, 477]",664,Mongoloid,Baby,Happiness,Female,light,unmasked
86315067.jpg,"[611, 251, 314, 511]",1560,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_5827.jpg,"[253, 176, 570, 748]",2007,Mongoloid,Kid,Happiness,Male,light,unmasked
31223220.jpg,"[625, 146, 129, 178]",195,Mongoloid,Senior,Happiness,Female,light,unmasked
64285837.jpg,"[527, 432, 409, 442]",828,Mongoloid,Kid,Happiness,Female,light,unmasked
76884898.jpg,"[542, 312, 231, 383]",1257,Mongoloid,20-30s,Happiness,Female,light,unmasked
image_8324.jpg,"[249, 158, 590, 823]",2133,Mongoloid,40-50s,Happiness,Female,light,unmasked
79705101.jpg,"[985, 190, 443, 610]",1332,Negroid,20-30s,Happiness,Male,dark,unmasked
83676116.jpg,"[948, 153, 145, 173]",1484,Mongoloid,40-50s,Neutral,Male,light,unmasked
